url_id,file_name,url,cc_digest,cc_http_mime,cc_detected_mime,cc_warc_file_name,cc_warc_start,cc_warc_end,cc_truncated,fetched_status,fetched_digest,fetched_length
7858055,0000808.pdf,https://www.cre.fr/content/download/23171/file/201217_Consultation_AQUIND.pdf,UANGDZZUUKELKHURARBSDG57BD2RE6VG,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155925.8/warc/CC-MAIN-20210805130514-20210805160514-00139.warc.gz,668480060,669394171,length,REFETCHED_SUCCESS,000666ee55b7b286d1af61f8e3bd78a40f343921eb39b21b3dbc6f7ea8630ade,2134122
3343878,0000809.pdf,http://www.micropromusica.com/MPMP/PUB.MPMP02089.TokioRag.Lodge.PianoDuetPianoScore.pdf,5QTNWZXUU3ATNBEGDWEE7H4ZTIBKQOAY,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154158.4/warc/CC-MAIN-20210801030158-20210801060158-00075.warc.gz,74116050,74760265,,ADDED_TO_REPOSITORY,00066aad2bf21156e331af045bb32ab59d0bc708430f9392ae93da7feccdc30c,658390
7872004,0000810.pdf,https://www.navajonationcouncil.org/wp-content/uploads/2021/04/07APR2021_RDC_Reg_Teleconference_Mtg_Agenda.pdf,ZDWR3HWM7SSNQTXEATKGVVFXIDZFW27G,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154127.53/warc/CC-MAIN-20210731234924-20210801024924-00050.warc.gz,942656615,942812744,,ADDED_TO_REPOSITORY,00066cad33e161083504ffafbf5ee022a5bf0fb3234437a91cef733a51d19556,159658
1609859,0000811.pdf,https://www.aallonharja.net/media/filer_public/e8/5d/e85da930-868d-49f8-8472-7d6006d29981/tekniikantie-4_b-6krs_265m2.pdf,LJMMAM7ICRRTY6WPFOC7JNA7CTXKPLAJ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153966.52/warc/CC-MAIN-20210730091645-20210730121645-00058.warc.gz,633878608,634040139,,ADDED_TO_REPOSITORY,00066f1d75122a2aaff17b40269c84b4e62c81d331b4d104a4a62351ef58773d,166705
7418954,0000812.pdf,https://missbit.de/.cm4all/uproc.php/0/_Design/Downloads/Presse/Trierer_Bischof_Ackermann_macht_einem_Priester_den_Prozess_TV_20210621.pdf?_=17a2b10522c&cdp=a,TES6FL75FU5SK2LDTLQIUHUR7YKUWWVZ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154796.71/warc/CC-MAIN-20210804045226-20210804075226-00249.warc.gz,362767696,363067027,,ADDED_TO_REPOSITORY,00066f6cf89ff80ddf9fae19616e739ec01b152598ee41180230ca932eb4b874,328198
2007605,0000813.pdf,http://encosia.com/cgi-bin/content/view.php?data=a_guide_to_better_movement_the_science_and_practice_of_moving_with_more_skill_and_less_pain&filetype=pdf&id=e0686390a26b97b0e27afbe89b5ad441,XNRYKNK7C4Z4TPTWK3MXRKIEED3NT5FG,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154053.17/warc/CC-MAIN-20210731043043-20210731073043-00018.warc.gz,14234924,14345919,,ADDED_TO_REPOSITORY,000674b0b52db10f3e6cb6834e3009f382264944a69d7e56da8372c3cbf816b9,122403
4123567,0000814.pdf,https://fnf-nett.no/uttalelser-horinger/wp-content/uploads/sites/19/2021/07/Reisautlopet_innspill.pdf,Z23WSPVN4NOYVWTGJCPNHKG3SSHEDDK2,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154175.76/warc/CC-MAIN-20210801092716-20210801122716-00621.warc.gz,263869924,264150340,,ADDED_TO_REPOSITORY,00067571aced78f969dd9e5b75865e6f9c8a81284bf37b519515b8e35ac4e220,298264
5771107,0000815.pdf,"https://matianlaw.com/litigation/ANAHEIM,%20NOVA%20CASUALTY,%20YORK%20(2).pdf",2YXLI7NJGY7QE2UU6D6SVXPW2U67YMSJ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154310.16/warc/CC-MAIN-20210802075003-20210802105003-00000.warc.gz,388558044,389124569,,ADDED_TO_REPOSITORY,000676074d8c477ed5bc6bb644a57082219285d73581243b285f9b8e2937bc3e,844667
1754999,0000816.pdf,https://www.napoleonohio.com/application/files/9416/2022/2212/2020_Annual_Water_Report.pdf,CPOS7P4W7RB2ZJJXSQXQUME76J6BZL4J,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150266.65/warc/CC-MAIN-20210724125655-20210724155655-00262.warc.gz,946803976,947684003,,ADDED_TO_REPOSITORY,0006772a13e16bbe2d59771984b4e5d735a55504720b08adbd70202685590f38,920408
1747298,0000817.pdf,https://wjkleve.de/?action=events_print&start=2020-10-26&art=Woche&filtermandant=544&filtermandant=544,NBMGNVLBZH3AV25TTUO4ON4N37W6FWKH,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154878.27/warc/CC-MAIN-20210804142918-20210804172918-00217.warc.gz,609588634,609590697,,ADDED_TO_REPOSITORY,00067a8c02f6afa50178e48a08eabb544aac98260f1b7019adb4e8b300e1f77b,1911
4914820,0000818.pdf,https://www.clubdeglinvestitori.it/content/uploads/2021/05/CS-AorticLab-26mag21_FINAL.pdf,X2SHTZOBQND7IET3IWBOBY5675RQNNYT,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155268.80/warc/CC-MAIN-20210805000836-20210805030836-00006.warc.gz,713310346,713592709,,ADDED_TO_REPOSITORY,00067e1e2ba6efcc442c008706573e7d9cf3a0671ea442a672499a23f7344757,294831
231762,0000819.pdf,https://www.bossmodels.co.za/print/durban/women/development/1230523/two,XWSFITJOFVQ37H4SMNZESAXHIECALCMJ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152129.33/warc/CC-MAIN-20210726120442-20210726150442-00071.warc.gz,649645466,650667224,length,REFETCHED_SUCCESS,0006803dcace36380bd9b1881fc5ca5298269a8064d9e049a453b18a2e56629a,58291
3640333,0000820.pdf,https://www.thealb.co.uk/uploads/6/1/8/5/61859313/food_menu_june_2021.pdf,OOFY3XHKIS6ZVDBH446QDXDNBRLUQUTG,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154486.47/warc/CC-MAIN-20210803222541-20210804012541-00321.warc.gz,1064666713,1064725366,,ADDED_TO_REPOSITORY,00068204b8ad915ee98ea09bb226211c68a9be3bcf104edb783833d087f4046a,123356
6530317,0000821.pdf,https://rettungssport.com/wp-content/uploads/2020/04/2019-Ergebnisse_Staffel-DLRG-Trophy2019_Beckum.pdf,B3OBCODGO7YZ4ISZZJ7XVY6QCS3AWFOC,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154214.63/warc/CC-MAIN-20210801154943-20210801184943-00602.warc.gz,492386309,492435025,,ADDED_TO_REPOSITORY,0006824189696deb6c8f410f9dedaf9e1c0b10f5656140af36bbbc9f2470e3bc,52543
600057,0000822.pdf,http://ebookpdfa.xyz/download/agent-in-place-pdf-gratis1239193961.pdf,CR2TW2VSJDOJUARYNAY3WZNFH7P3KQFX,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154500.32/warc/CC-MAIN-20210804013942-20210804043942-00206.warc.gz,12512377,12606639,,ADDED_TO_REPOSITORY,0006828710ea26eac82c8f036b574587557382f37b0c7ca7c17703042301469b,118261
2424598,0000823.pdf,https://stp.khanhhoa.gov.vn/Resources/Docs/NAM%202021/04/04.6_86Q%C4%90.signed.pdf,JGJZ2FIHIGE7R2SMID36EDEHU5MQYZX4,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154310.16/warc/CC-MAIN-20210802075003-20210802105003-00544.warc.gz,543741303,544681454,,ADDED_TO_REPOSITORY,0006889532fdb85541a80e8047c46a42d0133f763985879b3c836a6368c99398,993226
4184622,0000824.pdf,https://accionfiduciaria.com/file/983/download?token=hNn7K8dv,4KN7RUZV6EN5ZGFFYMPVQ46XUHZRJDUZ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150307.84/warc/CC-MAIN-20210724160723-20210724190723-00333.warc.gz,92560085,92789599,,ADDED_TO_REPOSITORY,0006892b90ae7907b60d424880a17b764b78b2965decc2d2c32c2d6c273e915c,266276
8326631,0000825.pdf,https://www.amphastar.com/assets/neostigmine-methylsulfate-sales-sheet-11-27-17-1-.pdf,WSHUMBHVYEM2SJY2SNYGYO2R5VRW6H4F,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152236.64/warc/CC-MAIN-20210727041254-20210727071254-00556.warc.gz,585720702,586071150,,ADDED_TO_REPOSITORY,00068f74889443d21c399536366a899f546c891a360f6dfc157956e22e278528,398535
4901938,0000826.pdf,https://grafem.se/wp-content/uploads/2021/01/InDesignCC_abc_Blomqvist.pdf,O4BSV5632TTOYO443LXKV2HD4BNRIAMT,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150308.48/warc/CC-MAIN-20210724191957-20210724221957-00196.warc.gz,303836230,304749952,length,REFETCHED_SUCCESS,00069098250195205a35045595b074de678d2bcce5caa649d4c2cc8d356bf451,35010793
4671879,0000827.pdf,https://www.gsfb.org/wp-content/uploads/2021/06/2021_06-hancock.pdf,WAXI6VJPAJ2VECF37JXMN42DMQHZQEKO,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150067.87/warc/CC-MAIN-20210724001211-20210724031211-00612.warc.gz,829370791,829698904,,ADDED_TO_REPOSITORY,000694afef71017e41be4d182aade293155cc820524fcd05567335951106104a,348553
6496005,0000828.pdf,https://www.adbl.gov.np/documents/191/Bank_Samachar_51.pdf,NFLRGHM5OISWORFGUBCF7NYQIXFK3EFJ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153474.19/warc/CC-MAIN-20210727170836-20210727200836-00500.warc.gz,646665557,647685134,length,REFETCHED_SUCCESS,0006962867d743ab8fcbac692d1a5b400caf172757c013dd84356dccc16d6a0b,4318937
6496006,0000828.pdf,https://adbl.gov.np/documents/191/Bank_Samachar_51.pdf,NFLRGHM5OISWORFGUBCF7NYQIXFK3EFJ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154805.72/warc/CC-MAIN-20210804111738-20210804141738-00173.warc.gz,92709323,93728895,length,REFETCHED_SUCCESS,0006962867d743ab8fcbac692d1a5b400caf172757c013dd84356dccc16d6a0b,4318937
3994773,0000829.pdf,https://cemsbrno.org/wp-content/uploads/2021/05/ARTIBUS-biogram-EN.pdf,JZEGPXDIMBLVXYDGFWUFQMXHAXYC4T3A,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154471.78/warc/CC-MAIN-20210803191307-20210803221307-00125.warc.gz,182948526,183973302,length,REFETCHED_SUCCESS,0006998b590c9f4a8b0d6970d5afce0e376914e690b9fee313a2c9515cf292c4,4479777
836854,0000830.pdf,https://www.gut-philippshof.de/fileadmin/redakteure/Neu/Programm_Weinerlebnistage_2021.pdf,DHOGD2HBA3FVBDLCTSNOTVJOXJ6ZK4VJ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150000.59/warc/CC-MAIN-20210723175111-20210723205111-00156.warc.gz,836069752,836487966,,ADDED_TO_REPOSITORY,00069b0d7d460c5b43d2d134b394a77b3a851e43444473014dad62dec9287308,422682
153001,0000831.pdf,https://www.ipa.world/IPA/IPA_DOCS/2021%20German%20Website%20Text.pdf,6JDKQVJPYEUOW6W2CU3BYQQSATMO2OQ3,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153899.14/warc/CC-MAIN-20210729234313-20210730024313-00370.warc.gz,861626044,861737887,,ADDED_TO_REPOSITORY,00069eb04fa637b8589b739be984c5a1ff5930d98af4995f041d74e034ec5997,119871
5193697,0000832.pdf,https://ea-scheidingsbegeleiding.nl/wp-content/uploads/2021/04/Algemene-Voorwaarden-EA-Scheidingsbegeleiding-31-maart-2021.pdf,A2X2ELWDAMWJ6HQQDWNF5B3V7IYC2JIO,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154320.56/warc/CC-MAIN-20210802110046-20210802140046-00406.warc.gz,227785636,227924438,,ADDED_TO_REPOSITORY,0006a1f08fcdff295f30ede6b4b5ee43c36ccab546c3760a6b9e4a85750d5db2,148563
474059,0000833.pdf,https://www.grenchnerstadtanzeiger.ch/fileadmin/user_upload/gsa/pdf/Grenchner_StadtAnzeiger_2021.pdf,A3I55A37WCJOYKPHHSKFOGZVGPAWWNJP,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153223.30/warc/CC-MAIN-20210727072531-20210727102531-00619.warc.gz,754719162,755666363,length,REFETCHED_SUCCESS,0006a2533b1b1c08f28e54574e6d9e563373e76a02d8b52bd8b8646087fc07da,1362156
6293556,0000834.pdf,http://www.laorca.it/Oratorio/2021/MAGGIO%2030/4-SG-%20Regolamento-anti-COVID.pdf,2O3EWIOP7HCGKABHKXXF4UWL2I7Q2MO3,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155925.8/warc/CC-MAIN-20210805130514-20210805160514-00012.warc.gz,57624707,57815185,,ADDED_TO_REPOSITORY,0006a5be96c51a2cfacc9b99141d4a95f04c19ec34efacf0dc00991e7bbe524b,201754
1427910,0000835.pdf,http://www.ddekov.eu/j/2007/JCGEG200711.pdf,GXK5CIXBAZF2BPDJDXGBJWYYGB4NHW2H,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154126.73/warc/CC-MAIN-20210731203400-20210731233400-00666.warc.gz,56079708,56128606,,ADDED_TO_REPOSITORY,0006aaf2f5b92c38c1a508448bbf38d4ec8b9ba651a62d28c57b901332f497f0,71152
2032270,0000836.pdf,https://ec.europa.eu/social/BlobServlet?docId=14351&langId=fr,NXZTMODJAQYYGBQJM6WKNY6RA3UYW3SV,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154175.76/warc/CC-MAIN-20210801092716-20210801122716-00658.warc.gz,241627919,241746409,,ADDED_TO_REPOSITORY,0006ad6f9c429ca8bc562102be847e45994fda48468e91acd08b443be5077e90,223924
7127588,0000837.pdf,https://www.l-art.at/sites/default/files/uploads/pressedownloads/l_art_galerie_vormals_galerie_weihergut_pressetext_062021.pdf,TEGKMF3ZBNRUISIWFHBLZFY456RZ7NEF,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153803.69/warc/CC-MAIN-20210728220634-20210729010634-00493.warc.gz,865480638,865948446,,ADDED_TO_REPOSITORY,0006aeae49a6d5b50acb462a99fb5efaee03151ac214c2514402015edba77baa,518282
1554846,0000838.pdf,https://www.politie.nl/binaries/content/assets/politie/onderwerpen/publicaties/2016/2016-dreigingsbeeld-milieucriminaliteit-2016.pdf,H7E77VU3KGC2CYWAFGSBCRXW4Y2N2A2K,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151866.98/warc/CC-MAIN-20210725205752-20210725235752-00713.warc.gz,1005306017,1006317181,length,REFETCHED_SUCCESS,0006b02f46f4cec0c9710b9009eb487f4c5a851bc0efbf554588bbf14dead8f7,1887677
6172681,0000839.pdf,http://me.precog.com.br/bc-texto/obras/pg000063.pdf,32TRJ4CWH3SHWWFH725SYZ3F5JQMQY7Z,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153392.43/warc/CC-MAIN-20210727135323-20210727165323-00238.warc.gz,29861819,29947559,,ADDED_TO_REPOSITORY,0006b2c76d1e962cb0de5ff9c05dbfb634259697006e92e69fd4551ddf2de38b,122479
7788051,0000840.pdf,http://nits.ac.in/tenders/eTender/Can96.pdf,H3IWYRFAHPIVPEFDKQQPMOWNQ7PCYBRK,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154356.39/warc/CC-MAIN-20210802172339-20210802202339-00634.warc.gz,35728788,35976276,,ADDED_TO_REPOSITORY,0006b42f3d35d002e1c358f61c6202a8c843ee9f12bc5bd00b9a6b64495077d2,366579
7788052,0000840.pdf,http://www.nits.ac.in/tenders/eTender/Can96.pdf,H3IWYRFAHPIVPEFDKQQPMOWNQ7PCYBRK,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155458.35/warc/CC-MAIN-20210805063730-20210805093730-00145.warc.gz,68047117,68294607,,ADDED_TO_REPOSITORY,0006b42f3d35d002e1c358f61c6202a8c843ee9f12bc5bd00b9a6b64495077d2,366579
5332006,0000841.pdf,https://hensonplant.co.uk/images/pdf/tracked/13t-excavator-1.pdf,4WERIMMQ4CWAJTVRACMZRI4JRPZ3KREJ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154126.73/warc/CC-MAIN-20210731203400-20210731233400-00346.warc.gz,304228490,305122003,length,REFETCHED_SUCCESS,0006b49c3fbca212bf2bd037a04f8a5cf55c60159cdd70d31b63aab345e1bae4,2153657
865151,0000842.pdf,https://www.displaydata.com/media/1576/dd_kaufland_casetudy_de.pdf,EHDRUGE4NGSX6W5YHFXEH3XUIQ2TIRFW,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154310.16/warc/CC-MAIN-20210802075003-20210802105003-00150.warc.gz,730354204,731399728,length,REFETCHED_SUCCESS,0006b59ee71f6860a0d6263a3352fd8a36c1ab78764ce2c30ca5204b17d77bc8,2056111
6867008,0000843.pdf,https://www.lackawannacounty.org/wp-content/uploads/2021/07/Coal-Mine-Open7.12.21.pdf,TEOGEQB2R64CHDYA7MMLESW75KL422QH,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154897.82/warc/CC-MAIN-20210804174229-20210804204229-00259.warc.gz,808955649,809510807,,ADDED_TO_REPOSITORY,0006b8038f6b2e3c932488d7bddd23147d3f4a63f2962532a75a74676dd63173,569224
3372251,0000844.pdf,http://www.cacuuk.org/wp-content/uploads/newsletters/2021%404-6.pdf?_t=1626434804,J5MERV5HB27OEVSIWVNZZMWRTIDPQDDB,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152156.49/warc/CC-MAIN-20210726215020-20210727005020-00087.warc.gz,55138895,56072866,length,REFETCHED_SUCCESS,0006bb5feadf94995b8c757b3fb4cdc28bbd45f64afb9f516538426687943656,2604392
5186254,0000845.pdf,https://www.landkreis-harburg.de/downloads/datei/OTAxMDE3NjY5Oy07L3Vzci9sb2NhbC9odHRwZC92aHRkb2NzL2Ntcy9oYXJidXJnL21lZGllbi9kb2t1bWVudGUvcHJvZ3JhbW1oZWZ0X2t1bHR1cnNvbW1lcl8yMDIxX2tsYXJlX2thbnRlLnBkZg%3D%3D,7LAJKBQXR3HYY3PGZMGVXAFCWXPJRG5F,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150266.65/warc/CC-MAIN-20210724125655-20210724155655-00012.warc.gz,885468735,886225737,length,REFETCHED_SUCCESS,0006bc21ced037744d93bb77c2118efc8e45eea0e4859d55350d5965906b5ee5,1193191
2324970,0000846.pdf,http://ums.csdl.edu.vn/bogglesworldesl-answers-the-respirtory-system.pdf,QPLB4RAEAVC7X4D3ZB5KKHBFUPHRSRD6,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153971.20/warc/CC-MAIN-20210730154005-20210730184005-00048.warc.gz,42196676,42301645,,ADDED_TO_REPOSITORY,0006be6105d7b54105c1c64730f5a12633093dd26fdbb5e007b0819629990385,117917
7099751,0000847.pdf,https://site2wouf.fr/coll/ex3/fonctions/exercices_pdf/exercices329.pdf,3U2H5THKR4IZBAP6COV7DJVQUOI4CMLR,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153966.60/warc/CC-MAIN-20210730122926-20210730152926-00187.warc.gz,539692594,539767002,,ADDED_TO_REPOSITORY,0006c206a04c58c14a0e1d3b73db993c57f6fd0df1debfae277fdcea34ec1e66,82066
3921304,0000848.pdf,https://damifo.dk/wp-content/uploads/2020/07/2020-06-30-Produktark-karteringsjord.pdf,G6Q4IH2A7EX6TUWXXL4CWLB67SNKB6YF,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150067.87/warc/CC-MAIN-20210724001211-20210724031211-00161.warc.gz,213706649,214353218,,ADDED_TO_REPOSITORY,0006c3281f5f9996e95f908e40a855ec41dc2571e8a3b1c0dfb78cb721af67da,704010
7122784,0000849.pdf,http://ko-design.jp/pdf/ferm_living_catalog_2020aw0721.pdf,VJC574473UZ6FMHA2LIIHOMY4AIYPTC7,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154099.21/warc/CC-MAIN-20210731172305-20210731202305-00705.warc.gz,28025491,29072526,length,REFETCHED_SUCCESS,0006c34ab82fc44897323e7483a7f095efe769ceac35309d5426d62baec03dd7,62090949
7341118,0000850.pdf,https://www.tringchoral.org.uk/resources/progs/TCS-Concert-Programme-2018-03-24.pdf,BYYT65W6UEO7R6X5QHFUBMXSRB3YVNLA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150067.87/warc/CC-MAIN-20210724001211-20210724031211-00170.warc.gz,1128055840,1129070633,length,REFETCHED_SUCCESS,0006c6d084e946eb7243ab15a88f9d1c8a370c4293d2381fd6dd2608ac650197,1895452
4768421,0000851.pdf,http://fukushima-ctv-kyousai.jp/pdf/460-taisyoku.pdf,GPDPBXURSENLC3PXFSFMQYSMPRZXQRAB,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153854.42/warc/CC-MAIN-20210729074313-20210729104313-00210.warc.gz,19383747,19994850,length,REFETCHED_SUCCESS,0006cfcac229fa95a91fb341ff0ca095f2551525b866dcf53f6b623d67df2d00,1864895
1632177,0000852.pdf,https://buergerinfo.niedereschach.de/getfile.php?id=2848&type=do&,IVNPL2BHGH472FCLTI3PGAZKVFXEHBKU,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154126.73/warc/CC-MAIN-20210731203400-20210731233400-00501.warc.gz,162554101,162560879,,ADDED_TO_REPOSITORY,0006d18ca29036f4747eb66fc99d983011bfebfa448da51e607aeb150cb6944b,10356
2579280,0000853.pdf,http://akiyoshi-madobe.jp/image/2021.05.31.pdf,XIL6AXW6M74V4V32HDYRKRUCYBE65SSY,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152112.54/warc/CC-MAIN-20210806020121-20210806050121-00008.warc.gz,2451002,2508674,,ADDED_TO_REPOSITORY,0006d2155e0fa240401dc083f2c54bad84bb8b36ecc578c931137c1bd79ceffa,57913
919069,0000854.pdf,https://www.investguam.com/wp-content/uploads/2021/RFP/RFP%2021-005/RFP%2021-005%20Amendment%20to%20closing%20date.pdf,WTIBQ7Y2IFSLH6GU3GEE6XMPRIJW6ALP,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155322.12/warc/CC-MAIN-20210805032134-20210805062134-00538.warc.gz,844385443,845363419,length,REFETCHED_SUCCESS,0006d380f18857a0ff8aaa81da20354abd1636ff11ca274f1898772d72011e74,1959003
5618176,0000855.pdf,https://mmlab.ie.cuhk.edu.hk/archive/2005/01467312.pdf,Z7USD4SANI2OTJLSSAC4PWHBOC3TTS4J,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154796.71/warc/CC-MAIN-20210804045226-20210804075226-00327.warc.gz,359056218,359219698,,ADDED_TO_REPOSITORY,0006d642f937d9623ff4c080910900eae61bf0c996571365bd9c38fb3bc022e6,194393
7058741,0000856.pdf,https://www.kcbbf.jp/index/show-pdf/url/aHR0cHM6Ly9kMmEwdjF4N3F2eGw2Yy5jbG91ZGZyb250Lm5ldC9maWxlcy9zcG9ocF9rY2JiZi9uZXdzLzYwZWFlZjQyNTg5ZTAucGRm,NTLSWSCOTRKWAVHSINPGYYOGTD7P7YA5,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155268.80/warc/CC-MAIN-20210805000836-20210805030836-00110.warc.gz,866596305,866659032,,ADDED_TO_REPOSITORY,0006dc6118b11ac05087825ca37902f868a071e726e124a6b57957fdc58492c1,109465
5694737,0000857.pdf,https://www.enea.it/it/internazionali/documenti/04LACONOSCENZAPERLOSVILUPPO.pdf/at_download/file,SW2MFEXMVFUIJ2ZTQVBAS5MGDJZJBRS5,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155322.12/warc/CC-MAIN-20210805032134-20210805062134-00533.warc.gz,771822745,772163883,,ADDED_TO_REPOSITORY,0006df05e7273f9c04464cd897f88d80061440d297d1d1b71409c9a2a2952a9f,352968
6000203,0000858.pdf,http://investors.spragueenergy.com/node/9946/pdf,BNCELECYYYNMD26CO4DXTMKXMCA6VD4L,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152000.25/warc/CC-MAIN-20210726031942-20210726061942-00693.warc.gz,26521425,26540828,,ADDED_TO_REPOSITORY,0006e035c884cc67282bd4e1eb0ba49f7c4fc04dc16668e028ff73e10209470d,20093
7075770,0000859.pdf,https://corporate.leasys.com/press/comunicati-stampa/leasys-electric-summer-it.pdf,6XMMWWXS37LPKKKBRELUUQ7QZ753EKA3,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153931.11/warc/CC-MAIN-20210730025356-20210730055356-00101.warc.gz,198559399,198746446,,ADDED_TO_REPOSITORY,0006e239bf14174c173763c3e9c1019ab61c38aedd53468d0ba1b45865a8b68e,195678
1431971,0000860.pdf,https://www.ci.stcloud.mn.us/ArchiveCenter/ViewFile/Item/342,JSXYLJSOQ7C4FH6UUMP5N3ZII64VUGRK,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154053.17/warc/CC-MAIN-20210731043043-20210731073043-00604.warc.gz,701679050,701698248,,ADDED_TO_REPOSITORY,0006e41d98e8e44801f7a44c8b60ddfdc2ceeb277d9f06041beb5b6fcc5e64f6,22962
